WKT,fid,ID,ELEV_MIN,ELEV_MAX
"MULTIPOLYGON (((-2.8365251516452 43.2304553867914,-2.83652350006902 43.2304566522853,-2.83652514276128 43.2304587108545,-2.83653744897463 43.2304568100548,-2.83653750011994 43.2304566722902,-2.83653744952511 43.2304566040711,-2.8365251516452 43.2304553867914)))",1,0,-14.1337795257568,-14
"MULTIPOLYGON (((-2.8365251731355 43.230447345849,-2.83652164270462 43.2304481113516,-2.83651285149428 43.2304550193678,-2.83651147678959 43.2304566351037,-2.83651283542418 43.2304610317999,-2.83651504790971 43.2304651784866,-2.83652511405439 43.2304694519946,-2.83653742030592 43.2304675377189,-2.83653977782498 43.2304652138243,-2.83654227018699 43.2304566791059,-2.83653746663332 43.2304502022755,-2.83653032333976 43.2304481237559,-2.8365251731355 43.230447345849),(-2.8365251516452 43.2304553867914,-2.83652350006902 43.2304566522853,-2.83652514276128 43.2304587108545,-2.83653744897463 43.2304568100548,-2.83653750011994 43.2304566722902,-2.83653744952511 43.2304566040711,-2.8365251516452 43.2304553867914)))",2,1,-14,-13
"MULTIPOLYGON (((-2.83651287550339 43.2304460366449,-2.83650807564781 43.2304480919635,-2.83650135051657 43.2304566206319,-2.83650219330822 43.2304651601159,-2.83651166064852 43.2304737119255,-2.83651280001388 43.2304742801298,-2.83652509476119 43.2304766708464,-2.83653740257064 43.230474174155,-2.83653797568082 43.2304737495288,-2.83654647188606 43.2304652233888,-2.83654704025404 43.2304566859213,-2.83653971464436 43.2304481371749,-2.8365374762963 43.2304465864423,-2.83652518197966 43.2304440366612,-2.83651287550339 43.2304460366449),(-2.8365251731355 43.230447345849,-2.83652164270462 43.2304481113516,-2.83651285149428 43.2304550193678,-2.83651147678959 43.2304566351037,-2.83651283542418 43.2304610317999,-2.83651504790971 43.2304651784866,-2.83652511405439 43.2304694519946,-2.83653742030592 43.2304675377189,-2.83653977782498 43.2304652138243,-2.83654227018699 43.2304566791059,-2.83653746663332 43.2304502022755,-2.83653032333976 43.2304481237559,-2.8365251731355 43.230447345849)))",3,2,-13,-12
"MULTIPOLYGON (((-2.86046698841163 43.2341682333863,-2.86046681279192 43.2341683587205,-2.86046379044879 43.2341768933087,-2.86046364379103 43.2341854314044,-2.86046694066225 43.2341891624406,-2.86047731891527 43.234193986358,-2.86047923053797 43.2341944266111,-2.8604826571964 43.2341939928684,-2.86049153806589 43.2341919532051,-2.86049833244553 43.2341854737097,-2.86049822968649 43.2341769353098,-2.8604947409713 43.2341683927809,-2.86049159632633 43.2341664125379,-2.8604792988178 43.2341644962037,-2.86046698841163 43.2341682333863)),((-2.83650057533975 43.2304456747138,-2.83649639820943 43.2304480752745,-2.83649039212766 43.23045660497,-2.83648999729117 43.2304651426852,-2.83649480906209 43.2304736878419,-2.83650048852586 43.2304781526295,-2.83651018352468 43.2304822480941,-2.83651277653129 43.2304830658484,-2.83652507552002 43.2304838702331,-2.83653136618677 43.2304822783641,-2.83653738440173 43.2304809728473,-2.83654711595534 43.2304737625885,-2.83654971290683 43.2304707315206,-2.83655171441748 43.2304652308791,-2.83655089482473 43.2304566914286,-2.83654975442125 43.2304551958996,-2.83654302742905 43.2304481419083,-2.83653748240579 43.2304443003038,-2.83652519082382 43.2304407274735,-2.83651288859376 43.2304411390385,-2.83650057533975 43.2304456747138),(-2.83651287550339 43.2304460366449,-2.83650807564781 43.2304480919635,-2.83650135051657 43.2304566206319,-2.83650219330822 43.2304651601159,-2.83651166064852 43.2304737119255,-2.83651280001388 43.2304742801298,-2.83652509476119 43.2304766708464,-2.83653740257064 43.230474174155,-2.83653797568082 43.2304737495288,-2.83654647188606 43.2304652233888,-2.83654704025404 43.2304566859213,-2.83653971464436 43.2304481371749,-2.8365374762963 43.2304465864423,-2.83652518197966 43.2304440366612,-2.83651287550339 43.2304460366449)))",4,3,-12,-11
"MULTIPOLYGON (((-2.86044246775854 43.2341318125931,-2.86043603256502 43.2341341680754,-2.86043015470056 43.2341367136869,-2.8604199684556 43.2341426867513,-2.86041783544374 43.234144329976,-2.86041027187754 43.2341512131947,-2.86040550320038 43.2341576345553,-2.86040405440952 43.2341597438826,-2.86040043202754 43.234168277737,-2.86039944909575 43.2341768148121,-2.86039907408468 43.2341853526291,-2.86040077644887 43.234193892981,-2.8604047103263 43.2342024360558,-2.86040539874257 43.2342033993402,-2.86041137618916 43.2342109824641,-2.8604176706677 43.2342165275851,-2.8604217877524 43.2342195334421,-2.86042995513187 43.2342241636105,-2.8604394805585 43.2342280933021,-2.86044224584535 43.2342290623278,-2.86045454121464 43.2342319214071,-2.86046684020665 43.2342331931175,-2.86047914260562 43.2342329716155,-2.86049144842022 43.2342312527131,-2.86050277142943 43.2342281704952,-2.86050375797467 43.2342278938593,-2.86051607216984 43.2342224996203,-2.86052072180836 43.2342196541076,-2.86052839297517 43.2342142058578,-2.86053189902858 43.2342111294601,-2.86053940927392 43.2342026003412,-2.86054072638947 43.2342003810658,-2.8605439257156 43.2341940675724,-2.86054612449141 43.2341855319782,-2.86054619722784 43.2341769937923,-2.86054543063761 43.2341684545832,-2.86054214560424 43.2341599123041,-2.86054082338069 43.2341578462923,-2.86053586494966 43.234151366373,-2.86052855137434 43.2341447472153,-2.86052590522857 43.2341428159561,-2.86051626701591 43.2341370664098,-2.86050950298364 43.2341342576831,-2.86050397643532 43.234132114926,-2.86049168147937 43.234129082419,-2.86047938298328 43.2341276022727,-2.86046708128577 43.2341275256028,-2.86045477632352 43.234128879797,-2.86044246775854 43.2341318125931),(-2.86046698841163 43.2341682333863,-2.86046681279192 43.2341683587205,-2.86046379044879 43.2341768933087,-2.86046364379103 43.2341854314044,-2.86046694066225 43.2341891624406,-2.86047731891527 43.234193986358,-2.86047923053797 43.2341944266111,-2.8604826571964 43.2341939928684,-2.86049153806589 43.2341919532051,-2.86049833244553 43.2341854737097,-2.86049822968649 43.2341769353098,-2.8604947409713 43.2341683927809,-2.86049159632633 43.2341664125379,-2.8604792988178 43.2341644962037,-2.86046698841163 43.2341682333863)),((-2.83650059570008 43.2304380577091,-2.83649814671038 43.230439539494,-2.83648827666019 43.2304447576661,-2.83648346947086 43.2304480567959,-2.83647781019123 43.2304565869863,-2.83647658011323 43.2304651235076,-2.83647904748127 43.2304736653139,-2.83648632738586 43.2304822139989,-2.83648817285402 43.2304835896321,-2.8365004575075 43.2304897568837,-2.83650512103641 43.2304907791387,-2.83651275191149 43.2304922770324,-2.83652505384132 43.2304919816542,-2.83652911836262 43.2304908134317,-2.83653736351411 43.2304887888642,-2.83654726455064 43.2304823010804,-2.83654968690635 43.2304804614727,-2.83655381963982 43.2304737721664,-2.83655558250861 43.2304652364055,-2.83655354488774 43.2304566952148,-2.83654976366547 43.2304517365072,-2.83654634021374 43.2304481466416,-2.83653748851529 43.2304420141653,-2.83652988753719 43.2304395848536,-2.83652520330868 43.2304360560609,-2.83651290691499 43.2304342843662,-2.83650059570008 43.2304380577091),(-2.83650057533975 43.2304456747138,-2.83649639820943 43.2304480752745,-2.83649039212766 43.23045660497,-2.83648999729117 43.2304651426852,-2.83649480906209 43.2304736878419,-2.83650048852586 43.2304781526295,-2.83651018352468 43.2304822480941,-2.83651277653129 43.2304830658484,-2.83652507552002 43.2304838702331,-2.83653136618677 43.2304822783641,-2.83653738440173 43.2304809728473,-2.83654711595534 43.2304737625885,-2.83654971290683 43.2304707315206,-2.83655171441748 43.2304652308791,-2.83655089482473 43.2304566914286,-2.83654975442125 43.2304551958996,-2.83654302742905 43.2304481419083,-2.83653748240579 43.2304443003038,-2.83652519082382 43.2304407274735,-2.83651288859376 43.2304411390385,-2.83650057533975 43.2304456747138)))",5,4,-11,-10
"MULTIPOLYGON (((-2.8605534763931 43.2340038447826,-2.86054307184181 43.2340062244883,-2.86054116661366 43.2340073232929,-2.86053259040044 43.2340147499854,-2.86052884280565 43.2340169528183,-2.86052054971852 43.2340232735806,-2.86051651520278 43.2340282445711,-2.86051374811249 43.2340318035625,-2.8605100588057 43.2340403373389,-2.86050863326129 43.2340488738755,-2.86050892610791 43.2340574125073,-2.86051009639782 43.2340659522091,-2.86050836305695 43.2340744883703,-2.86050410388311 43.2340762382207,-2.86049179689512 43.2340784853614,-2.8604794921527 43.2340797477618,-2.86046718738849 43.2340810194867,-2.86045488174455 43.2340826765517,-2.86045339841461 43.2340829596117,-2.86044257135874 43.2340864113756,-2.86043126077982 43.2340914708805,-2.8604302574844 43.2340916742073,-2.86041794788228 43.2340950642009,-2.86040563566864 43.2340995977561,-2.86040478316885 43.2340999768494,-2.86039332112999 43.2341051490507,-2.86038728111654 43.2341084937661,-2.86038100307468 43.2341122398134,-2.86037415357882 43.2341170160193,-2.86036868035053 43.2341213742829,-2.86036398340179 43.2341255418807,-2.86035635033843 43.2341336990051,-2.86035602543438 43.2341340704417,-2.86034980589178 43.2341426011242,-2.8603451538094 43.2341511337198,-2.86034400194692 43.2341540703495,-2.86034180571742 43.2341596679072,-2.86033971506657 43.2341682036295,-2.8603391262795 43.2341767411853,-2.86033883218162 43.2341852791008,-2.86033971723568 43.2341938184559,-2.8603418427632 43.2342023593252,-2.86034387998319 43.2342074812437,-2.86034523929112 43.2342109017461,-2.86035000625296 43.2342194458399,-2.86035613588307 43.2342276225151,-2.86035642644973 43.2342279919514,-2.86036474838601 43.2342365403839,-2.8603684103638 43.2342396288976,-2.86037565150643 43.234245091966,-2.8603806923259 43.2342483602588,-2.86039029066483 43.2342536481065,-2.86039297611196 43.2342562941219,-2.86039997925197 43.2342621982042,-2.86040525984931 43.2342642507234,-2.86041755323809 43.234267979909,-2.86042984930214 43.2342705374649,-2.86043168288903 43.2342707751615,-2.86044214758915 43.2342721213057,-2.86045444814451 43.2342727112772,-2.86046675094185 43.2342723186706,-2.86047905605248 43.2342709119728,-2.8604794433165 43.2342708334193,-2.86049136324567 43.234268592064,-2.8605036730795 43.2342651140205,-2.86051079194823 43.2342623333729,-2.86051599042169 43.2342583432254,-2.86052060903194 43.2342538070681,-2.86052831137823 43.2342499863301,-2.86053601336717 43.2342452875739,-2.86054063062024 43.2342423798545,-2.8605478045135 43.2342367636733,-2.86055295534053 43.2342323693635,-2.8605572046154 43.234228236857,-2.86056481318552 43.2342197078564,-2.8605652875322 43.2342190800174,-2.86057101736046 43.2342111771436,-2.86057579854928 43.2342026446962,-2.86057763724477 43.2341981026322,-2.8605793575077 43.234194110759,-2.86058170958278 43.2341855753509,-2.86058275344316 43.2341770383485,-2.86058279782698 43.234168500128,-2.86058191316631 43.2341599607753,-2.86057971383219 43.2341514198203,-2.8605777550524 43.2341464252814,-2.86057629747916 43.2341428773821,-2.86057173049269 43.2341343335414,-2.86056595326693 43.2341257882255,-2.86056550186874 43.2341250677098,-2.86055934686847 43.2341172418986,-2.86055323559999 43.2341094527816,-2.86055239831361 43.2341086951542,-2.86054634508334 43.2341001495008,-2.86054708385906 43.2340916121266,-2.86055328665413 43.2340870612996,-2.86055873227507 43.2340830880507,-2.86056560056636 43.2340817768011,-2.86057791075016 43.2340781268834,-2.86058559913659 43.2340745825206,-2.86059022504288 43.2340726737421,-2.86060002730872 43.2340660618279,-2.86060254655268 43.2340640532211,-2.86060805140698 43.2340575333304,-2.86061247884703 43.2340490004503,-2.86061373033692 43.2340404637003,-2.86061167649247 43.2340319229231,-2.86060622278476 43.2340233780032,-2.86060264723903 43.2340198781792,-2.86059519844872 43.234014826295,-2.86059036890819 43.2340095599693,-2.86058519716242 43.2340062758324,-2.86057807910203 43.2340042773628,-2.86056578009659 43.2340030307166,-2.8605534763931 43.2340038447826),(-2.86044246775854 43.2341318125931,-2.86043603256502 43.2341341680754,-2.86043015470056 43.2341367136869,-2.8604199684556 43.2341426867513,-2.86041783544374 43.234144329976,-2.86041027187754 43.2341512131947,-2.86040550320038 43.2341576345553,-2.86040405440952 43.2341597438826,-2.86040043202754 43.234168277737,-2.86039944909575 43.2341768148121,-2.86039907408468 43.2341853526291,-2.86040077644887 43.234193892981,-2.8604047103263 43.2342024360558,-2.86040539874257 43.2342033993402,-2.86041137618916 43.2342109824641,-2.8604176706677 43.2342165275851,-2.8604217877524 43.2342195334421,-2.86042995513187 43.2342241636105,-2.8604394805585 43.2342280933021,-2.86044224584535 43.2342290623278,-2.86045454121464 43.2342319214071,-2.86046684020665 43.2342331931175,-2.86047914260562 43.2342329716155,-2.86049144842022 43.2342312527131,-2.86050277142943 43.2342281704952,-2.86050375797467 43.2342278938593,-2.86051607216984 43.2342224996203,-2.86052072180836 43.2342196541076,-2.86052839297517 43.2342142058578,-2.86053189902858 43.2342111294601,-2.86053940927392 43.2342026003412,-2.86054072638947 43.2342003810658,-2.8605439257156 43.2341940675724,-2.86054612449141 43.2341855319782,-2.86054619722784 43.2341769937923,-2.86054543063761 43.2341684545832,-2.86054214560424 43.2341599123041,-2.86054082338069 43.2341578462923,-2.86053586494966 43.234151366373,-2.86052855137434 43.2341447472153,-2.86052590522857 43.2341428159561,-2.86051626701591 43.2341370664098,-2.86050950298364 43.2341342576831,-2.86050397643532 43.234132114926,-2.86049168147937 43.234129082419,-2.86047938298328 43.2341276022727,-2.86046708128577 43.2341275256028,-2.86045477632352 43.234128879797,-2.86044246775854 43.2341318125931)),((-2.83650061994706 43.2304289866668,-2.83649026465432 43.2304309899491,-2.8364883104865 43.2304321038525,-2.8364792400935 43.230439512471,-2.83647598359256 43.2304417415932,-2.83646791546627 43.230448034563,-2.83646364718172 43.2304549374437,-2.83646255822395 43.2304565651845,-2.83646050846025 43.2304651005338,-2.83646165086471 43.2304736404464,-2.83646358654175 43.2304776183162,-2.8364659267549 43.2304821848383,-2.83647433069855 43.2304907351308,-2.83647584968184 43.2304918313377,-2.8364881334439 43.230498332208,-2.83649131236454 43.2304992976828,-2.83650042540049 43.2305017684059,-2.8365127235235 43.2305028980364,-2.83652502754689 43.2305018201179,-2.83653303884665 43.2304993573132,-2.8365373383536 43.2304982037638,-2.8365494089963 43.2304908424238,-2.83654965959793 43.2304906808829,-2.83655634080399 43.2304823140479,-2.83655956048963 43.2304737803683,-2.83655945059974 43.2304652419318,-2.83655619495075 43.2304566990009,-2.83654977290968 43.2304482771149,-2.83654965299843 43.2304481513748,-2.83653749462478 43.2304397280267,-2.83653707880651 43.2304395951291,-2.83652560829856 43.2304310404592,-2.83652521728087 43.2304308281321,-2.83651292175154 43.2304287334431,-2.83650061994706 43.2304289866668),(-2.83650059570008 43.2304380577091,-2.83649814671038 43.230439539494,-2.83648827666019 43.2304447576661,-2.83648346947086 43.2304480567959,-2.83647781019123 43.2304565869863,-2.83647658011323 43.2304651235076,-2.83647904748127 43.2304736653139,-2.83648632738586 43.2304822139989,-2.83648817285402 43.2304835896321,-2.8365004575075 43.2304897568837,-2.83650512103641 43.2304907791387,-2.83651275191149 43.2304922770324,-2.83652505384132 43.2304919816542,-2.83652911836262 43.2304908134317,-2.83653736351411 43.2304887888642,-2.83654726455064 43.2304823010804,-2.83654968690635 43.2304804614727,-2.83655381963982 43.2304737721664,-2.83655558250861 43.2304652364055,-2.83655354488774 43.2304566952148,-2.83654976366547 43.2304517365072,-2.83654634021374 43.2304481466416,-2.83653748851529 43.2304420141653,-2.83652988753719 43.2304395848536,-2.83652520330868 43.2304360560609,-2.83651290691499 43.2304342843662,-2.83650059570008 43.2304380577091)))",6,5,-10,-9
