WKT,fid,ID,ELEV_MIN,ELEV_MAX
"MULTIPOLYGON (((-2.8365251516418 43.230455388063,-2.83652350218551 43.2304566522883,-2.83652514276818 43.2304587082713,-2.83653744897843 43.2304568086352,-2.83653749961128 43.2304566722895,-2.83653744952328 43.2304566047538,-2.8365251516418 43.230455388063)))",1,0,-14.1336965560913,-14
"MULTIPOLYGON (((-2.83652517313104 43.2304473475183,-2.83652165188865 43.2304481113647,-2.8365128514686 43.2304550289767,-2.83651148570644 43.2304566351164,-2.83651283550377 43.2304610020248,-2.83651506468306 43.2304651785105,-2.83652511407264 43.230469445164,-2.83653742031872 43.2304675329305,-2.83653977394143 43.2304652138187,-2.83654226846322 43.2304566791034,-2.83653746662714 43.2304502045873,-2.83653031372385 43.2304481237421,-2.83652517313104 43.2304473475183),(-2.8365251516418 43.230455388063,-2.83652350218551 43.2304566522883,-2.83652514276818 43.2304587082713,-2.83653744897843 43.2304568086352,-2.83653749961128 43.2304566722895,-2.83653744952328 43.2304566047538,-2.8365251516418 43.230455388063)))",2,1,-14,-13
"MULTIPOLYGON (((-2.83651287548715 43.2304460427209,-2.83650809267267 43.2304480919879,-2.83650136950373 43.230456620659,-2.83650221895773 43.2304651601526,-2.83651169790596 43.2304737119787,-2.83651280006313 43.2304742617033,-2.83652509479728 43.2304766573459,-2.83653740259783 43.2304741639811,-2.83653796241752 43.2304737495099,-2.83654646570348 43.23046522338,-2.83654703731517 43.2304566859171,-2.83653971288523 43.2304481371724,-2.83653747629279 43.2304465877558,-2.8365251819723 43.2304440394164,-2.83651287548715 43.2304460427209),(-2.83652517313104 43.2304473475183,-2.83652165188865 43.2304481113647,-2.8365128514686 43.2304550289767,-2.83651148570644 43.2304566351164,-2.83651283550377 43.2304610020248,-2.83651506468306 43.2304651785105,-2.83652511407264 43.230469445164,-2.83653742031872 43.2304675329305,-2.83653977394143 43.2304652138187,-2.83654226846322 43.2304566791034,-2.83653746662714 43.2304502045873,-2.83653031372385 43.2304481237421,-2.83652517313104 43.2304473475183)))",3,2,-13,-12
"MULTIPOLYGON (((-2.83650057529463 43.2304456915909,-2.83649643143434 43.230448075322,-2.8364904282556 43.2304566050216,-2.83649004161721 43.2304651427485,-2.83649486850047 43.2304736879269,-2.83650048864981 43.2304781062569,-2.83651028869885 43.2304822482443,-2.8365127766184 43.230483033256,-2.83652507558836 43.2304838446606,-2.83653127674598 43.2304822782363,-2.83653738444965 43.2304809549175,-2.83654709904693 43.2304737625644,-2.83654971295412 43.2304707138236,-2.83655170964877 43.2304652308723,-2.83655089262303 43.2304566914254,-2.83654975441396 43.2304551986308,-2.83654302524116 43.2304481419051,-2.8365374824011 43.2304443020603,-2.83652519081356 43.2304407313144,-2.83651288857158 43.2304411473372,-2.83650057529463 43.2304456915909),(-2.83651287548715 43.2304460427209,-2.83650809267267 43.2304480919879,-2.83650136950373 43.230456620659,-2.83650221895773 43.2304651601526,-2.83651169790596 43.2304737119787,-2.83651280006313 43.2304742617033,-2.83652509479728 43.2304766573459,-2.83653740259783 43.2304741639811,-2.83653796241752 43.2304737495099,-2.83654646570348 43.23046522338,-2.83654703731517 43.2304566859171,-2.83653971288523 43.2304481371724,-2.83653747629279 43.2304465877558,-2.8365251819723 43.2304440394164,-2.83651287548715 43.2304460427209)))",4,3,-12,-11
"MULTIPOLYGON (((-2.86047933127951 43.2341502666241,-2.86046964098826 43.2341512856208,-2.86046702624465 43.2341516507583,-2.86045471289107 43.2341566805127,-2.86045006451728 43.2341598000169,-2.8604427263672 43.2341683293399,-2.86044238070904 43.2341699606378,-2.86044116524042 43.23417686571,-2.86044101583493 43.2341854038023,-2.86044233826288 43.2341885619569,-2.86044516440252 43.2341939471377,-2.86045460907102 43.234202181919,-2.860455188255 43.2342024976398,-2.86046690062255 43.2342067122475,-2.86047919925963 43.2342081374292,-2.86049150442003 43.2342067031275,-2.86050301598257 43.2342025559698,-2.86050381667291 43.2342021590397,-2.86051315316711 43.2341940300559,-2.86051614885609 43.2341888754197,-2.86051756290162 43.234185497158,-2.86051756900763 43.2341769588909,-2.8605162121784 43.234168418962,-2.8605161955717 43.2341683922518,-2.86050875727055 43.2341598715976,-2.86050392086231 43.2341564796494,-2.86049163019947 43.2341515629506,-2.86048958536406 43.2341513099446,-2.86047933127951 43.2341502666241)),((-2.83650059561077 43.230438091121,-2.83649820544498 43.2304395395779,-2.83648827655586 43.2304447966931,-2.8364835331267 43.2304480568868,-2.8364778773045 43.2304565870822,-2.83647665751839 43.2304651236182,-2.83647914417179 43.2304736654521,-2.83648645203716 43.230482214177,-2.83648817310126 43.2304834971448,-2.83650045768914 43.2304896889297,-2.8365054244008 43.2304907795722,-2.83651275206344 43.2304922201848,-2.8365250539676 43.2304919344053,-2.83652896473494 43.2304908132121,-2.83653736360533 43.2304887547307,-2.83654722510322 43.230482301024,-2.83654968698159 43.2304804333162,-2.83655380674216 43.230473772148,-2.83655557666953 43.2304652363971,-2.83655354225707 43.230456695211,-2.83654976365756 43.230451739467,-2.83654633759708 43.2304481466378,-2.83653748850941 43.2304420163647,-2.83652987866301 43.2304395848409,-2.83652520328742 43.2304360640133,-2.83651290687026 43.2304343010999,-2.83650059561077 43.230438091121),(-2.83650057529463 43.2304456915909,-2.83649643143434 43.230448075322,-2.8364904282556 43.2304566050216,-2.83649004161721 43.2304651427485,-2.83649486850047 43.2304736879269,-2.83650048864981 43.2304781062569,-2.83651028869885 43.2304822482443,-2.8365127766184 43.230483033256,-2.83652507558836 43.2304838446606,-2.83653127674598 43.2304822782363,-2.83653738444965 43.2304809549175,-2.83654709904693 43.2304737625644,-2.83654971295412 43.2304707138236,-2.83655170964877 43.2304652308723,-2.83655089262303 43.2304566914254,-2.83654975441396 43.2304551986308,-2.83654302524116 43.2304481419051,-2.8365374824011 43.2304443020603,-2.83652519081356 43.2304407313144,-2.83651288857158 43.2304411473372,-2.83650057529463 43.2304456915909)))",5,4,-11,-10
"MULTIPOLYGON (((-2.86077458264467 43.2341474915049,-2.86076560702353 43.2341516462187,-2.86076226024744 43.2341565050714,-2.86076061473775 43.2341601784172,-2.86076224035233 43.2341652438071,-2.86076406405377 43.23416872089,-2.8607702611794 43.2341772667069,-2.86077451067165 43.2341791077507,-2.86078681031505 43.2341800915555,-2.86079618693011 43.2341772982567,-2.86079912480333 43.2341745533401,-2.86080187804718 43.234168766907,-2.86080447664409 43.2341602317943,-2.86079999096452 43.2341516880617,-2.8607991781416 43.2341511188121,-2.86078688606855 43.2341468116835,-2.86077458264467 43.2341474915049)),((-2.86044252388484 43.2341072161079,-2.86043850682269 43.2341085562699,-2.86043021311737 43.234111115679,-2.86041789930006 43.2341163508757,-2.86041654122805 43.2341170677457,-2.86040558178989 43.2341232030583,-2.86040209037866 43.2341255883875,-2.86039325861473 43.234132535746,-2.86039151259952 43.234134113754,-2.86038370226549 43.234142642497,-2.86038092450116 43.2341466582611,-2.86037798519164 43.2341511737943,-2.86037404616291 43.2341597072613,-2.86037172688206 43.2341682427052,-2.86037112065089 43.2341767802399,-2.86037103435944 43.2341853184091,-2.86037242582213 43.234193858382,-2.86037539544398 43.234202400281,-2.86038012502843 43.2342109443278,-2.86038077574662 43.2342118187264,-2.86038688068989 43.2342194908471,-2.86039304682144 43.2342253178971,-2.86039630609113 43.2342280406239,-2.8604053285767 43.2342341401651,-2.86040974571579 43.2342365952982,-2.86041761626867 43.2342403627867,-2.86042990812012 43.2342447638475,-2.86043146260885 43.2342451600694,-2.86044220331146 43.2342477020368,-2.86045450143049 43.2342493576261,-2.86046680225508 43.2342498276369,-2.86047910571376 43.2342491430839,-2.86049141192153 43.2342472532432,-2.86049912625395 43.2342452425993,-2.86050372106196 43.2342440773227,-2.86051603341192 43.2342394935738,-2.86052150053608 43.2342367316061,-2.86052834985799 43.2342331128653,-2.86053585253361 43.2342282108289,-2.86054067095644 43.2342246907652,-2.86054624951803 43.2342196852288,-2.86055300100337 43.2342123425448,-2.86055399219407 43.2342111563923,-2.86055968034206 43.2342026250511,-2.86056365154799 43.2341940916169,-2.86056535847814 43.2341879617535,-2.86056606116227 43.2341855562793,-2.86056699961731 43.2341770191485,-2.8605669114013 43.2341684807664,-2.86056558578768 43.2341599408761,-2.86056542359178 43.2341594016062,-2.86056287515688 43.2341513992977,-2.86055864865559 43.2341428558715,-2.86055317808094 43.2341346796269,-2.86055288110409 43.2341343105667,-2.86054563368441 43.2341257634576,-2.86054090879658 43.2341203877152,-2.86053669926096 43.2341172142915,-2.86052863004828 43.2341102482985,-2.86052531693107 43.2341086621402,-2.86051634456403 43.2341030641561,-2.86050404723337 43.2341010750813,-2.8604917462996 43.2341006659263,-2.86047944348104 43.2341010830402,-2.86046713899079 43.2341022328047,-2.86045483257826 43.2341042248481,-2.86044252388484 43.2341072161079),(-2.86047933127951 43.2341502666241,-2.86046964098826 43.2341512856208,-2.86046702624465 43.2341516507583,-2.86045471289107 43.2341566805127,-2.86045006451728 43.2341598000169,-2.8604427263672 43.2341683293399,-2.86044238070904 43.2341699606378,-2.86044116524042 43.23417686571,-2.86044101583493 43.2341854038023,-2.86044233826288 43.2341885619569,-2.86044516440252 43.2341939471377,-2.86045460907102 43.234202181919,-2.860455188255 43.2342024976398,-2.86046690062255 43.2342067122475,-2.86047919925963 43.2342081374292,-2.86049150442003 43.2342067031275,-2.86050301598257 43.2342025559698,-2.86050381667291 43.2342021590397,-2.86051315316711 43.2341940300559,-2.86051614885609 43.2341888754197,-2.86051756290162 43.234185497158,-2.86051756900763 43.2341769588909,-2.8605162121784 43.234168418962,-2.8605161955717 43.2341683922518,-2.86050875727055 43.2341598715976,-2.86050392086231 43.2341564796494,-2.86049163019947 43.2341515629506,-2.86048958536406 43.2341513099446,-2.86047933127951 43.2341502666241)),((-2.86055349155376 43.2339971955391,-2.8605505917858 43.2339976953802,-2.86054118404638 43.2339996782344,-2.86052887208154 43.2340041151187,-2.86052475934063 43.2340062021634,-2.86051813216529 43.2340147323582,-2.86051654292779 43.2340160880218,-2.86050920502814 43.2340232597483,-2.86050420662994 43.2340311909963,-2.86050383004917 43.2340317914692,-2.86050101077098 43.2340403263062,-2.86050038392537 43.2340488638166,-2.86050179078599 43.2340574038068,-2.86050413277658 43.2340635704859,-2.86050521272812 43.2340659462542,-2.86051089103267 43.2340744914527,-2.86051639597839 43.2340805206513,-2.86052087451917 43.2340830419,-2.86052867632682 43.2340899548982,-2.8605340819858 43.2340915962767,-2.86054097214431 43.2340926069345,-2.86055327480256 43.2340922591991,-2.8605570174482 43.2340916242352,-2.86056558237124 43.2340897575832,-2.86057789699877 43.2340841590807,-2.86057925620978 43.2340831130653,-2.86059020992982 43.2340793038345,-2.86059874667412 43.2340745985421,-2.86060252755087 43.2340723900479,-2.86060987458831 43.2340660738267,-2.86061485667401 43.234060428181,-2.86061679012511 43.2340575439779,-2.86062031034668 43.2340490099921,-2.86062130896783 43.2340404729339,-2.86061976042387 43.2340319327725,-2.86061556695538 43.2340233893885,-2.86061494290095 43.2340225937105,-2.86060713546145 43.2340148408405,-2.8606026743567 43.2340079805801,-2.86060112511181 43.2340062952421,-2.86059038774669 43.2340012954951,-2.86057809364227 43.2339978991026,-2.86057648139237 43.2339977269357,-2.86056579459051 43.2339966733348,-2.86055349155376 43.2339971955391)),((-2.83650061989513 43.2304290060912,-2.83649038948792 43.2304309901275,-2.83648831028799 43.2304321781101,-2.83647934859158 43.2304395126261,-2.83647598338087 43.2304418207753,-2.83646803360927 43.2304480347319,-2.83646364661694 43.2304551486859,-2.83646270197364 43.2304565653899,-2.83646066510255 43.2304651007577,-2.83646182824992 43.2304736407,-2.83646358752445 43.2304772507618,-2.83646612063875 43.2304821851155,-2.83647457345338 43.2304907354778,-2.83647585014819 43.2304916569002,-2.83648813380585 43.2304981968083,-2.83649175472438 43.230499298315,-2.83650042571013 43.2305016525677,-2.83651272378498 43.2305028002037,-2.83652502777537 43.2305017346259,-2.83653278895188 43.2304993569561,-2.83653733852502 43.230498139621,-2.83654932792716 43.2304908423079,-2.83654965973719 43.2304906287687,-2.8365563099201 43.2304823140038,-2.83655954531881 43.2304737803466,-2.8365594436903 43.2304652419219,-2.83655619189111 43.2304566989966,-2.83654977290116 43.2304482803032,-2.83654964995301 43.2304481513704,-2.83653749461772 43.2304397306692,-2.83653707038541 43.2304395951171,-2.83652559856949 43.2304310404453,-2.83652521726657 43.2304308334851,-2.83651292172388 43.2304287437915,-2.83650061989513 43.2304290060912),(-2.83650059561077 43.230438091121,-2.83649820544498 43.2304395395779,-2.83648827655586 43.2304447966931,-2.8364835331267 43.2304480568868,-2.8364778773045 43.2304565870822,-2.83647665751839 43.2304651236182,-2.83647914417179 43.2304736654521,-2.83648645203716 43.230482214177,-2.83648817310126 43.2304834971448,-2.83650045768914 43.2304896889297,-2.8365054244008 43.2304907795722,-2.83651275206344 43.2304922201848,-2.8365250539676 43.2304919344053,-2.83652896473494 43.2304908132121,-2.83653736360533 43.2304887547307,-2.83654722510322 43.230482301024,-2.83654968698159 43.2304804333162,-2.83655380674216 43.230473772148,-2.83655557666953 43.2304652363971,-2.83655354225707 43.230456695211,-2.83654976365756 43.230451739467,-2.83654633759708 43.2304481466378,-2.83653748850941 43.2304420163647,-2.83652987866301 43.2304395848409,-2.83652520328742 43.2304360640133,-2.83651290687026 43.2304343010999,-2.83650059561077 43.230438091121)))",6,5,-10,-9
"MULTIPOLYGON (((-2.86075003026711 43.2341249273606,-2.86074342691128 43.2341260043976,-2.86073772294248 43.2341273220032,-2.86072541195619 43.2341313241475,-2.8607175272668 43.2341345111423,-2.86071309583274 43.2341375812376,-2.86070504144677 43.2341430342148,-2.86070076602604 43.2341498448065,-2.8606993657234 43.2341515655784,-2.86069809772142 43.234160102309,-2.86070072919389 43.2341660158312,-2.86070148599092 43.2341686447094,-2.86070407874106 43.234177186141,-2.86071298630785 43.234185671992,-2.86071304192256 43.234185735329,-2.86072526894263 43.2341941248226,-2.86072550498362 43.2341942887772,-2.86073755673754 43.2342003130132,-2.8607433293045 43.2342028487502,-2.86074984732182 43.2342052771978,-2.86076214063445 43.2342090438632,-2.86077323051025 43.2342114234189,-2.86077443648929 43.2342116944589,-2.86078673496621 43.2342131935979,-2.8607990366425 43.2342132873391,-2.86081134223932 43.2342116584355,-2.86081204074647 43.234211470645,-2.86082365268941 43.2342078965584,-2.86083271466642 43.2342029575221,-2.86083597126806 43.2342005617391,-2.86084209235783 43.2341944306551,-2.86084689049393 43.2341858982169,-2.86084832365916 43.2341783646527,-2.86084849658911 43.234177361896,-2.86084833878742 43.2341717156017,-2.86084826674654 43.2341688233418,-2.86084583185299 43.2341602821055,-2.86084047623931 43.2341517373162,-2.86083609161259 43.2341476735628,-2.86083142166151 43.234143188027,-2.86082381066052 43.234138478648,-2.86081699041892 43.2341346321957,-2.86081152268697 43.2341323705719,-2.86079923015435 43.2341282666307,-2.86078963383899 43.2341260606349,-2.86078693461495 43.234125484349,-2.86077463584289 43.2341241226067,-2.86076233442216 43.2341239245054,-2.86075003026711 43.2341249273606),(-2.86077458264467 43.2341474915049,-2.86076560702353 43.2341516462187,-2.86076226024744 43.2341565050714,-2.86076061473775 43.2341601784172,-2.86076224035233 43.2341652438071,-2.86076406405377 43.23416872089,-2.8607702611794 43.2341772667069,-2.86077451067165 43.2341791077507,-2.86078681031505 43.2341800915555,-2.86079618693011 43.2341772982567,-2.86079912480333 43.2341745533401,-2.86080187804718 43.234168766907,-2.86080447664409 43.2341602317943,-2.86079999096452 43.2341516880617,-2.8607991781416 43.2341511188121,-2.86078688606855 43.2341468116835,-2.86077458264467 43.2341474915049)),((-2.86051666329637 43.2339633100794,-2.86051559716884 43.2339634996182,-2.86050435601545 43.2339656958204,-2.86049204671402 43.2339689669186,-2.8604828372811 43.2339719979454,-2.86047973530345 43.2339731619887,-2.86046742151738 43.2339783975354,-2.86046290828936 43.2339805119141,-2.86045510519443 43.2339847440162,-2.86044758530547 43.233989031498,-2.86044278630238 43.2339922152483,-2.86043478236825 43.2339975541543,-2.86043046474891 43.2340008513921,-2.86042343586482 43.2340060785862,-2.86041816197691 43.2340146104263,-2.8604181314397 43.2340146369006,-2.86040780166482 43.2340231360599,-2.86040580624045 43.2340248668303,-2.860397594459 43.2340316618793,-2.8603934809721 43.2340351252178,-2.86038729291451 43.2340401875826,-2.86038115614874 43.2340451868726,-2.86037677856535 43.2340487130253,-2.86036883177017 43.2340550519273,-2.8603661546609 43.2340572383333,-2.86035650692827 43.2340651181632,-2.86035574550447 43.2340657639024,-2.86034583640401 43.2340742900811,-2.86034418076916 43.2340757594633,-2.86033668707426 43.2340828171864,-2.86033237974215 43.2340913502024,-2.86033184204166 43.234091902426,-2.86032447544343 43.2340998788268,-2.86031950832087 43.2341058503496,-2.86031748557963 43.234108408567,-2.86031140438552 43.2341169394164,-2.86030716529617 43.2341238691556,-2.86030621163597 43.2341254713503,-2.86030185918978 43.2341340043101,-2.86029836511707 43.234142538318,-2.8602957192626 43.2341510733615,-2.86029479162974 43.2341552988256,-2.86029383373083 43.2341596093335,-2.86029274920693 43.2341681462837,-2.86029248036291 43.2341766842299,-2.86029258554554 43.2341852226329,-2.8602935261518 43.2341937620562,-2.86029469081782 43.2341994312838,-2.86029527016717 43.2342023024605,-2.86029786741326 43.2342108439068,-2.86030137130921 43.2342193864601,-2.86030591265889 43.2342279302801,-2.86030692400298 43.234229509439,-2.86031149540897 43.2342364753716,-2.86031830741825 43.2342450219637,-2.86031918825907 43.2342459885687,-2.86032650180391 43.2342535702431,-2.86033121030571 43.2342621142662,-2.86033145285779 43.2342623205604,-2.86034210056103 43.2342706658358,-2.86034373307634 43.234271815145,-2.86035549929202 43.2342792204664,-2.86035601738244 43.2342795212089,-2.86036830484102 43.2342858478464,-2.86037275963679 43.2342877798087,-2.86038059493964 43.234291019157,-2.8603928873243 43.2342951899218,-2.86039717664693 43.2342963478819,-2.86040518170645 43.2342984862899,-2.86041747796476 43.2343009611903,-2.86042977608203 43.2343026219465,-2.8604420759527 43.2343035146077,-2.86045437755829 43.2343036470609,-2.86046668090632 43.2343030158097,-2.86047898608653 43.2343015813204,-2.86049129332116 43.2342992459536,-2.86050141616515 43.2342964750382,-2.86050360284488 43.2342959065802,-2.86051591449583 43.2342916339047,-2.86052396018035 43.2342879642516,-2.86052822910049 43.2342860652741,-2.86054025300852 43.2342794458402,-2.86054054646284 43.2342792862948,-2.86055275861962 43.23427092281,-2.86055286760751 43.2342708472756,-2.86056324941359 43.2342623973228,-2.86056519639191 43.2342590558376,-2.86056801416778 43.2342538648558,-2.86057674556551 43.2342453372229,-2.86057753137848 43.2342445416887,-2.8605848003659 43.2342368087648,-2.86058986412543 43.2342310074795,-2.86059227911352 43.2342282796041,-2.86059938306425 43.2342197499862,-2.86060220022347 43.234216000632,-2.86060621652067 43.2342112200383,-2.86061263046334 43.2342026895788,-2.86061453918859 43.2341997331178,-2.86061897319762 43.2341941590322,-2.8606247438176 43.2341856277882,-2.86062688206975 43.2341817443133,-2.86063036138755 43.2341770963575,-2.86063302067574 43.2341685613226,-2.86063732209447 43.2341600282881,-2.86063924555196 43.2341547114883,-2.86064086626714 43.2341514943309,-2.86064357263192 43.2341429593531,-2.86064529111449 43.2341344231718,-2.8606467069129 43.2341258866218,-2.86064836141048 43.2341173503625,-2.8606504048013 43.2341088145768,-2.8606516613343 43.2341047197274,-2.86065286491578 43.2341002792988,-2.86065542162311 43.2340917441383,-2.86065666245263 43.234083207375,-2.86065890543307 43.2340746718322,-2.86066070579517 43.2340661357503,-2.86066187992512 43.2340575989057,-2.86066230794096 43.2340490611522,-2.86066184880787 43.2340405223182,-2.86066035118149 43.2340319822193,-2.86065765415553 43.2340234406595,-2.86065358576393 43.2340148974292,-2.86065187881802 43.2340092674864,-2.860650951715 43.2340063559459,-2.86064423348735 43.2339978094875,-2.86063961374059 43.2339931302174,-2.86063521138112 43.2339892602221,-2.86062733414471 43.2339833667422,-2.86062301953956 43.2339807070942,-2.86061504851498 43.2339762525113,-2.86060571970988 43.2339721477411,-2.86060275885955 43.2339709057749,-2.86059046608989 43.2339669261974,-2.86057817075165 43.2339640740676,-2.86057483240024 43.2339635718265,-2.86056587320002 43.2339621932863,-2.86055357357163 43.2339612236728,-2.86054127201447 43.233961100089,-2.86052896859606 43.2339617927047,-2.86051666329637 43.2339633100794),(-2.86044252388484 43.2341072161079,-2.86043850682269 43.2341085562699,-2.86043021311737 43.234111115679,-2.86041789930006 43.2341163508757,-2.86041654122805 43.2341170677457,-2.86040558178989 43.2341232030583,-2.86040209037866 43.2341255883875,-2.86039325861473 43.234132535746,-2.86039151259952 43.234134113754,-2.86038370226549 43.234142642497,-2.86038092450116 43.2341466582611,-2.86037798519164 43.2341511737943,-2.86037404616291 43.2341597072613,-2.86037172688206 43.2341682427052,-2.86037112065089 43.2341767802399,-2.86037103435944 43.2341853184091,-2.86037242582213 43.234193858382,-2.86037539544398 43.234202400281,-2.86038012502843 43.2342109443278,-2.86038077574662 43.2342118187264,-2.86038688068989 43.2342194908471,-2.86039304682144 43.2342253178971,-2.86039630609113 43.2342280406239,-2.8604053285767 43.2342341401651,-2.86040974571579 43.2342365952982,-2.86041761626867 43.2342403627867,-2.86042990812012 43.2342447638475,-2.86043146260885 43.2342451600694,-2.86044220331146 43.2342477020368,-2.86045450143049 43.2342493576261,-2.86046680225508 43.2342498276369,-2.86047910571376 43.2342491430839,-2.86049141192153 43.2342472532432,-2.86049912625395 43.2342452425993,-2.86050372106196 43.2342440773227,-2.86051603341192 43.2342394935738,-2.86052150053608 43.2342367316061,-2.86052834985799 43.2342331128653,-2.86053585253361 43.2342282108289,-2.86054067095644 43.2342246907652,-2.86054624951803 43.2342196852288,-2.86055300100337 43.2342123425448,-2.86055399219407 43.2342111563923,-2.86055968034206 43.2342026250511,-2.86056365154799 43.2341940916169,-2.86056535847814 43.2341879617535,-2.86056606116227 43.2341855562793,-2.86056699961731 43.2341770191485,-2.8605669114013 43.2341684807664,-2.86056558578768 43.2341599408761,-2.86056542359178 43.2341594016062,-2.86056287515688 43.2341513992977,-2.86055864865559 43.2341428558715,-2.86055317808094 43.2341346796269,-2.86055288110409 43.2341343105667,-2.86054563368441 43.2341257634576,-2.86054090879658 43.2341203877152,-2.86053669926096 43.2341172142915,-2.86052863004828 43.2341102482985,-2.86052531693107 43.2341086621402,-2.86051634456403 43.2341030641561,-2.86050404723337 43.2341010750813,-2.8604917462996 43.2341006659263,-2.86047944348104 43.2341010830402,-2.86046713899079 43.2341022328047,-2.86045483257826 43.2341042248481,-2.86044252388484 43.2341072161079),(-2.86055349155376 43.2339971955391,-2.8605505917858 43.2339976953802,-2.86054118404638 43.2339996782344,-2.86052887208154 43.2340041151187,-2.86052475934063 43.2340062021634,-2.86051813216529 43.2340147323582,-2.86051654292779 43.2340160880218,-2.86050920502814 43.2340232597483,-2.86050420662994 43.2340311909963,-2.86050383004917 43.2340317914692,-2.86050101077098 43.2340403263062,-2.86050038392537 43.2340488638166,-2.86050179078599 43.2340574038068,-2.86050413277658 43.2340635704859,-2.86050521272812 43.2340659462542,-2.86051089103267 43.2340744914527,-2.86051639597839 43.2340805206513,-2.86052087451917 43.2340830419,-2.86052867632682 43.2340899548982,-2.8605340819858 43.2340915962767,-2.86054097214431 43.2340926069345,-2.86055327480256 43.2340922591991,-2.8605570174482 43.2340916242352,-2.86056558237124 43.2340897575832,-2.86057789699877 43.2340841590807,-2.86057925620978 43.2340831130653,-2.86059020992982 43.2340793038345,-2.86059874667412 43.2340745985421,-2.86060252755087 43.2340723900479,-2.86060987458831 43.2340660738267,-2.86061485667401 43.234060428181,-2.86061679012511 43.2340575439779,-2.86062031034668 43.2340490099921,-2.86062130896783 43.2340404729339,-2.86061976042387 43.2340319327725,-2.86061556695538 43.2340233893885,-2.86061494290095 43.2340225937105,-2.86060713546145 43.2340148408405,-2.8606026743567 43.2340079805801,-2.86060112511181 43.2340062952421,-2.86059038774669 43.2340012954951,-2.86057809364227 43.2339978991026,-2.86057648139237 43.2339977269357,-2.86056579459051 43.2339966733348,-2.86055349155376 43.2339971955391)),((-2.83647602372387 43.2304267303196,-2.83646497830441 43.2304309538053,-2.83646370753825 43.2304323625545,-2.83645767986189 43.2304394816516,-2.83645137192271 43.2304452606822,-2.83644847958457 43.2304480067785,-2.83644321889032 43.230456537537,-2.83644097269339 43.2304650726052,-2.83644109267264 43.2304736110562,-2.83644353817241 43.2304821528321,-2.83644869568003 43.230490698485,-2.83645124289065 43.2304935182819,-2.8364571650813 43.2304992488723,-2.83646351673875 43.2305037263625,-2.83647119605153 43.230507807209,-2.83647579600231 43.2305119103073,-2.83648287125045 43.2305163621769,-2.83648808122608 43.230517865882,-2.83650037732839 43.2305197525987,-2.83651267809004 43.2305198963656,-2.83652498372098 43.2305182182401,-2.83653061323882 43.2305164304062,-2.83653730035246 43.230512423537,-2.83654164065997 43.2305079078834,-2.83654962527803 43.2305035241281,-2.8365540696632 43.2304993873621,-2.83656097969603 43.2304908589549,-2.83656196508982 43.2304890522126,-2.83656436769242 43.2304823255156,-2.83656509021139 43.2304737882683,-2.8365633232949 43.2304652474645,-2.83656203360305 43.2304634111253,-2.83655884152515 43.230456702782,-2.83655177306715 43.2304481544038,-2.83654977791374 43.2304464044819,-2.83653996640296 43.230439599255,-2.83653750527639 43.2304357422528,-2.83653115803125 43.2304310483894,-2.83652522529832 43.2304278282732,-2.83651293224826 43.2304248062145,-2.83650063430919 43.2304236136446,-2.83648833167848 43.2304241763097,-2.83647602372387 43.2304267303196),(-2.83650061989513 43.2304290060912,-2.83649038948792 43.2304309901275,-2.83648831028799 43.2304321781101,-2.83647934859158 43.2304395126261,-2.83647598338087 43.2304418207753,-2.83646803360927 43.2304480347319,-2.83646364661694 43.2304551486859,-2.83646270197364 43.2304565653899,-2.83646066510255 43.2304651007577,-2.83646182824992 43.2304736407,-2.83646358752445 43.2304772507618,-2.83646612063875 43.2304821851155,-2.83647457345338 43.2304907354778,-2.83647585014819 43.2304916569002,-2.83648813380585 43.2304981968083,-2.83649175472438 43.230499298315,-2.83650042571013 43.2305016525677,-2.83651272378498 43.2305028002037,-2.83652502777537 43.2305017346259,-2.83653278895188 43.2304993569561,-2.83653733852502 43.230498139621,-2.83654932792716 43.2304908423079,-2.83654965973719 43.2304906287687,-2.8365563099201 43.2304823140038,-2.83655954531881 43.2304737803466,-2.8365594436903 43.2304652419219,-2.83655619189111 43.2304566989966,-2.83654977290116 43.2304482803032,-2.83654964995301 43.2304481513704,-2.83653749461772 43.2304397306692,-2.83653707038541 43.2304395951171,-2.83652559856949 43.2304310404453,-2.83652521726657 43.2304308334851,-2.83651292172388 43.2304287437915,-2.83650061989513 43.2304290060912)))",7,6,-9,-8
