WKT,fid,ID,ELEV_MIN,ELEV_MAX
"MULTIPOLYGON (((-2.83652515164538 43.2304553867257,-2.83652349995432 43.2304566522851,-2.8365251427609 43.2304587109944,-2.83653744897436 43.2304568101574,-2.83653750015699 43.2304566722903,-2.83653744952524 43.2304566040214,-2.83652515164538 43.2304553867257)))",1,0,-14.1337833404541,-14
"MULTIPOLYGON (((-2.83652517313575 43.2304473457529,-2.83652164216721 43.2304481113508,-2.83651285149582 43.2304550187931,-2.83651147626359 43.2304566351029,-2.8365128354194 43.2304610335904,-2.83651504690269 43.2304651784851,-2.83652511405336 43.230469452377,-2.8365374203052 43.2304675379877,-2.83653977803762 43.2304652138246,-2.83654227028578 43.230456679106,-2.83653746663368 43.2304502021387,-2.83653032389725 43.2304481237566,-2.83652517313575 43.2304473457529),(-2.83652515164538 43.2304553867257,-2.83652349995432 43.2304566522851,-2.8365251427609 43.2304587109944,-2.83653744897436 43.2304568101574,-2.83653750015699 43.2304566722903,-2.83653744952524 43.2304566040214,-2.83652515164538 43.2304553867257)))",2,1,-14,-13
"MULTIPOLYGON (((-2.83651287550435 43.2304460362883,-2.83650807467106 43.2304480919621,-2.83650134945791 43.2304566206304,-2.83650219184495 43.2304651601139,-2.83651165855419 43.2304737119225,-2.83651280001112 43.2304742811622,-2.83652509475919 43.2304766715979,-2.83653740256911 43.2304741747274,-2.83653797642561 43.2304737495299,-2.83654647221334 43.2304652233893,-2.83654704041458 43.2304566859215,-2.83653971474521 43.230448137175,-2.8365374762965 43.2304465863669,-2.83652518198008 43.2304440365053,-2.83651287550435 43.2304460362883),(-2.83652517313575 43.2304473457529,-2.83652164216721 43.2304481113508,-2.83651285149582 43.2304550187931,-2.83651147626359 43.2304566351029,-2.8365128354194 43.2304610335904,-2.83651504690269 43.2304651784851,-2.83652511405336 43.230469452377,-2.8365374203052 43.2304675379877,-2.83653977803762 43.2304652138246,-2.83654227028578 43.230456679106,-2.83653746663368 43.2304502021387,-2.83653032389725 43.2304481237566,-2.83652517313575 43.2304473457529)))",3,2,-13,-12
"MULTIPOLYGON (((-2.86046698839661 43.2341682399664,-2.86046682200217 43.2341683587317,-2.86046379979287 43.2341768933201,-2.86046365322312 43.2341854314159,-2.86046694068608 43.2341891519943,-2.86047734060879 43.2341939863844,-2.86047923054918 43.2341944216984,-2.86048261934909 43.2341939928223,-2.86049153808535 43.2341919446734,-2.86049832411135 43.2341854736995,-2.86049822142816 43.2341769352997,-2.86049473277753 43.2341683927709,-2.86049159631428 43.234166417821,-2.86047929880462 43.2341645019813,-2.86046698839661 43.2341682399664)),((-2.83650057534229 43.2304456737614,-2.83649639632343 43.2304480752719,-2.83649039006867 43.230456604967,-2.83648999475502 43.2304651426815,-2.83649480564757 43.230473687837,-2.83650048851875 43.2304781552885,-2.83651017758203 43.2304822480856,-2.83651277652639 43.2304830676819,-2.83652507551618 43.230483871671,-2.83653137123171 43.2304822783713,-2.83653738439902 43.2304809738638,-2.83654711690092 43.2304737625899,-2.83654971290423 43.230470732496,-2.83655171467099 43.2304652308795,-2.83655089494422 43.2304566914287,-2.83654975442165 43.2304551957514,-2.83654302755287 43.2304481419084,-2.83653748240606 43.2304443002038,-2.8365251908244 43.2304407272576,-2.83651288859505 43.2304411385559,-2.83650057534229 43.2304456737614),(-2.83651287550435 43.2304460362883,-2.83650807467106 43.2304480919621,-2.83650134945791 43.2304566206304,-2.83650219184495 43.2304651601139,-2.83651165855419 43.2304737119225,-2.83651280001112 43.2304742811622,-2.83652509475919 43.2304766715979,-2.83653740256911 43.2304741747274,-2.83653797642561 43.2304737495299,-2.83654647221334 43.2304652233893,-2.83654704041458 43.2304566859215,-2.83653971474521 43.230448137175,-2.8365374762965 43.2304465863669,-2.83652518198008 43.2304440365053,-2.83651287550435 43.2304460362883)))",4,3,-12,-11
"MULTIPOLYGON (((-2.8604424676708 43.2341318510453,-2.86043614085697 43.2341341682075,-2.86043015459009 43.2341367620912,-2.86042005514299 43.2341426868571,-2.86041783528937 43.2341443976145,-2.8604103489124 43.2341512132887,-2.86040550295699 43.2341577411903,-2.86040412796924 43.2341597439724,-2.86040050432696 43.2341682778252,-2.86039952121428 43.2341768149001,-2.86039914682105 43.2341853527178,-2.8604008512638 43.2341938930723,-2.86040478826197 43.2342024361509,-2.86040539899003 43.2342032909233,-2.86041146084337 43.2342109825674,-2.86041767083412 43.2342164546647,-2.86042188683752 43.234219533563,-2.86042995525619 43.2342241091323,-2.86043960874716 43.2342280934584,-2.86044224594638 43.2342290180532,-2.86045454130329 43.2342318825543,-2.8604668402855 43.2342331585539,-2.86047914267699 43.2342329403305,-2.86049144848603 43.2342312238633,-2.86050267205477 43.234228170374,-2.86050375803821 43.2342278660009,-2.86051607223129 43.2342224726787,-2.86052067919616 43.2342196540557,-2.86052839304168 43.2342141766934,-2.86053186662535 43.2342111294206,-2.86053937976462 43.2342026003053,-2.86054072650275 43.2342003313878,-2.86054390118064 43.2341940675425,-2.86054610058187 43.234185531949,-2.86054617301901 43.2341769937628,-2.86054540590292 43.2341684545531,-2.86054211908465 43.2341599122718,-2.86054082328623 43.2341578877144,-2.86053583287111 43.2341513663339,-2.86052855130732 43.234144776603,-2.86052586456754 43.2341428159065,-2.86051626695932 43.2341370912234,-2.86050944158813 43.2341342576082,-2.86050397638025 43.234132139068,-2.86049168142366 43.2341291068425,-2.86047938292404 43.2341276282386,-2.86046708122013 43.234127554376,-2.86045477624857 43.2341289126471,-2.8604424676708 43.2341318510453),(-2.86046698839661 43.2341682399664,-2.86046682200217 43.2341683587317,-2.86046379979287 43.2341768933201,-2.86046365322312 43.2341854314159,-2.86046694068608 43.2341891519943,-2.86047734060879 43.2341939863844,-2.86047923054918 43.2341944216984,-2.86048261934909 43.2341939928223,-2.86049153808535 43.2341919446734,-2.86049832411135 43.2341854736995,-2.86049822142816 43.2341769352997,-2.86049473277753 43.2341683927709,-2.86049159631428 43.234166417821,-2.86047929880462 43.2341645019813,-2.86046698839661 43.2341682399664)),((-2.83650059570518 43.2304380558016,-2.83649814334417 43.2304395394891,-2.83648827666618 43.2304447554261,-2.83648346581397 43.2304480567906,-2.83647780634287 43.2304565869808,-2.83647657564702 43.2304651235012,-2.83647904193549 43.230473665306,-2.83648632029721 43.2304822139887,-2.83648817283997 43.2304835948869,-2.83650045749718 43.2304897607434,-2.83650510379679 43.230490779114,-2.83651275190288 43.2304922802537,-2.83652505383421 43.2304919843122,-2.83652912696773 43.230490813444,-2.83653736350899 43.2304887907798,-2.83654726675293 43.2304823010835,-2.83654968690216 43.2304804630421,-2.83655382036102 43.2304737721674,-2.83655558282476 43.2304652364059,-2.83655354503228 43.230456695215,-2.8365497636659 43.2304517363443,-2.83654634036054 43.2304481466418,-2.83653748851562 43.2304420140408,-2.83652988803584 43.2304395848543,-2.83652520330987 43.2304360556134,-2.83651290691754 43.2304342834108,-2.83650059570518 43.2304380558016),(-2.83650057534229 43.2304456737614,-2.83649639632343 43.2304480752719,-2.83649039006867 43.230456604967,-2.83648999475502 43.2304651426815,-2.83649480564757 43.230473687837,-2.83650048851875 43.2304781552885,-2.83651017758203 43.2304822480856,-2.83651277652639 43.2304830676819,-2.83652507551618 43.230483871671,-2.83653137123171 43.2304822783713,-2.83653738439902 43.2304809738638,-2.83654711690092 43.2304737625899,-2.83654971290423 43.230470732496,-2.83655171467099 43.2304652308795,-2.83655089494422 43.2304566914287,-2.83654975442165 43.2304551957514,-2.83654302755287 43.2304481419084,-2.83653748240606 43.2304443002038,-2.8365251908244 43.2304407272576,-2.83651288859505 43.2304411385559,-2.83650057534229 43.2304456737614)))",5,4,-11,-10
"MULTIPOLYGON (((-2.86055347633632 43.2340038696832,-2.86054318638101 43.2340062246279,-2.86054116646111 43.2340073901927,-2.86053267124752 43.234014750084,-2.86052884269472 43.2340170014622,-2.86052061714899 43.2340232736628,-2.8605165150065 43.234028330634,-2.86051381674842 43.2340318036462,-2.86051013512072 43.234040337432,-2.86050872426227 43.2340488739865,-2.8605090461413 43.2340574126537,-2.86051028364511 43.2340659524374,-2.860508799397 43.2340744889023,-2.86050410344021 43.2340764323986,-2.86049179657157 43.2340786272021,-2.86047949187207 43.2340798707738,-2.86046718712249 43.2340811360763,-2.86045488147898 43.2340827929429,-2.86045400816948 43.2340829603555,-2.86044257087669 43.2340866226286,-2.86043176449601 43.2340914714951,-2.86043025724787 43.2340917778544,-2.86041794761625 43.2340951807651,-2.86040563536748 43.2340997296984,-2.86040507964929 43.2340999772111,-2.86039332080513 43.2341052913656,-2.86038754447101 43.2341084940875,-2.86038100270406 43.2341124021583,-2.86037439277426 43.2341170163112,-2.86036867990364 43.2341215700231,-2.86036420761779 43.2341255421544,-2.86035634977119 43.2341339474337,-2.8603562420459 43.2341340707061,-2.86035001453908 43.2341426013789,-2.86034535588974 43.2341511339665,-2.86034400075583 43.2341545919578,-2.86034201106724 43.2341596681579,-2.86033991805322 43.2341682038773,-2.86033932902508 43.2341767414328,-2.86033903553021 43.2341852793491,-2.86033992292404 43.234193818707,-2.86034205296295 43.2342023595818,-2.86034388117932 43.2342069574318,-2.86034544841135 43.2342109020014,-2.8603502250538 43.2342194461069,-2.86035613653855 43.2342273354394,-2.86035665289594 43.2342279922278,-2.86036499010697 43.2342365406789,-2.86036841082379 43.2342394274234,-2.86037591471733 43.2342450922873,-2.86038069270929 43.2342481923194,-2.86039058846887 43.2342536484699,-2.86039297677486 43.2342560037203,-2.86040031791674 43.2342621986174,-2.86040526014414 43.234264121552,-2.86041755350054 43.2342678649147,-2.8604298495366 43.2342704347273,-2.86043247564531 43.2342707761286,-2.86044214781147 43.2342720238788,-2.86045444834832 43.2342726219529,-2.86046675112996 43.2342722362205,-2.86047905622831 43.2342708348983,-2.86047906580835 43.2342708329589,-2.86049136339868 43.234268524983,-2.86050367322517 43.2342650501537,-2.86051063613509 43.2342623331829,-2.86051599068678 43.2342582269911,-2.86052049472067 43.2342538069287,-2.86052831150163 43.2342499322207,-2.86053592953965 43.2342452874717,-2.86054063073755 43.2342423284073,-2.86054774233131 43.2342367635975,-2.86055295545799 43.2342323178513,-2.86055715339821 43.2342282367946,-2.86056476752474 43.2342197078007,-2.86056528767021 43.2342190194831,-2.86057097496316 43.2342111770919,-2.86057575836563 43.2342026446472,-2.86057763747186 43.2341980030172,-2.86057931503259 43.2341941107073,-2.86058166686339 43.2341855752989,-2.86058270925286 43.2341770382946,-2.86058275233379 43.2341685000725,-2.86058186415463 43.2341599607155,-2.86057965975805 43.2341514197544,-2.86057775473983 43.2341465623914,-2.86057624084184 43.2341428773131,-2.86057166447503 43.234134333461,-2.86056587460674 43.2341257881296,-2.86056550158447 43.2341251923953,-2.86055925121952 43.234117241782,-2.86055323533592 43.2341095685971,-2.86055227032495 43.2341086949982,-2.86054615589012 43.2341001492702,-2.8605467259687 43.2340916116904,-2.86055328719733 43.2340868230607,-2.86055842924583 43.2340830876813,-2.86056560068939 43.234081722837,-2.86057791084402 43.2340780857136,-2.86058551724064 43.2340745824208,-2.86059022511737 43.2340726410618,-2.86059998360637 43.2340660617746,-2.86060254663091 43.2340640188978,-2.86060802412436 43.2340575332972,-2.86061245380813 43.2340490004198,-2.86061370636023 43.2340404636711,-2.8606116525363 43.2340319228939,-2.86060619786874 43.2340233779728,-2.86060264718226 43.2340199030891,-2.86059516037112 43.2340148262486,-2.86059036881118 43.2340096025279,-2.86058512829624 43.2340062757485,-2.86057807905651 43.2340042973298,-2.86056578004626 43.2340030527921,-2.86055347633632 43.2340038696832),(-2.8604424676708 43.2341318510453,-2.86043614085697 43.2341341682075,-2.86043015459009 43.2341367620912,-2.86042005514299 43.2341426868571,-2.86041783528937 43.2341443976145,-2.8604103489124 43.2341512132887,-2.86040550295699 43.2341577411903,-2.86040412796924 43.2341597439724,-2.86040050432696 43.2341682778252,-2.86039952121428 43.2341768149001,-2.86039914682105 43.2341853527178,-2.8604008512638 43.2341938930723,-2.86040478826197 43.2342024361509,-2.86040539899003 43.2342032909233,-2.86041146084337 43.2342109825674,-2.86041767083412 43.2342164546647,-2.86042188683752 43.234219533563,-2.86042995525619 43.2342241091323,-2.86043960874716 43.2342280934584,-2.86044224594638 43.2342290180532,-2.86045454130329 43.2342318825543,-2.8604668402855 43.2342331585539,-2.86047914267699 43.2342329403305,-2.86049144848603 43.2342312238633,-2.86050267205477 43.234228170374,-2.86050375803821 43.2342278660009,-2.86051607223129 43.2342224726787,-2.86052067919616 43.2342196540557,-2.86052839304168 43.2342141766934,-2.86053186662535 43.2342111294206,-2.86053937976462 43.2342026003053,-2.86054072650275 43.2342003313878,-2.86054390118064 43.2341940675425,-2.86054610058187 43.234185531949,-2.86054617301901 43.2341769937628,-2.86054540590292 43.2341684545531,-2.86054211908465 43.2341599122718,-2.86054082328623 43.2341578877144,-2.86053583287111 43.2341513663339,-2.86052855130732 43.234144776603,-2.86052586456754 43.2341428159065,-2.86051626695932 43.2341370912234,-2.86050944158813 43.2341342576082,-2.86050397638025 43.234132139068,-2.86049168142366 43.2341291068425,-2.86047938292404 43.2341276282386,-2.86046708122013 43.234127554376,-2.86045477624857 43.2341289126471,-2.8604424676708 43.2341318510453)),((-2.83650061995 43.2304289855648,-2.83649025755789 43.2304309899389,-2.83648831049777 43.2304320996362,-2.83647923386669 43.2304395124621,-2.83647598360468 43.2304417370594,-2.83646790865797 43.2304480345533,-2.83646364721418 43.2304549253031,-2.83646254993041 43.2304565651726,-2.83646049942158 43.2304651005209,-2.83646164059308 43.2304736404317,-2.83646358648486 43.2304776395944,-2.83646591558034 43.2304821848224,-2.83647431677122 43.2304907351109,-2.83647584965509 43.2304918413455,-2.83648813342322 43.2304983399442,-2.83649128707709 43.2304992976467,-2.83650042538288 43.230501774994,-2.83651272350865 43.2305029035895,-2.836525027534 43.2305018249401,-2.83653305285 43.2304993573332,-2.83653733834399 43.2304982073613,-2.83654941352636 43.2304908424302,-2.83654965959013 43.2304906837998,-2.83655634252364 43.2304823140504,-2.83655956133858 43.2304737803695,-2.83655945097853 43.2304652419323,-2.83655619512033 43.2304566990012,-2.83654977291015 43.2304482769373,-2.8365496531682 43.230448151375,-2.83653749462518 43.2304397278777,-2.83653707928111 43.2304395951298,-2.83652560884745 43.23043104046,-2.83652521728168 43.23043082783,-2.8365129217531 43.2304287328574,-2.83650061995 43.2304289855648),(-2.83650059570518 43.2304380558016,-2.83649814334417 43.2304395394891,-2.83648827666618 43.2304447554261,-2.83648346581397 43.2304480567906,-2.83647780634287 43.2304565869808,-2.83647657564702 43.2304651235012,-2.83647904193549 43.230473665306,-2.83648632029721 43.2304822139887,-2.83648817283997 43.2304835948869,-2.83650045749718 43.2304897607434,-2.83650510379679 43.230490779114,-2.83651275190288 43.2304922802537,-2.83652505383421 43.2304919843122,-2.83652912696773 43.230490813444,-2.83653736350899 43.2304887907798,-2.83654726675293 43.2304823010835,-2.83654968690216 43.2304804630421,-2.83655382036102 43.2304737721674,-2.83655558282476 43.2304652364059,-2.83655354503228 43.230456695215,-2.8365497636659 43.2304517363443,-2.83654634036054 43.2304481466418,-2.83653748851562 43.2304420140408,-2.83652988803584 43.2304395848543,-2.83652520330987 43.2304360556134,-2.83651290691754 43.2304342834108,-2.83650059570518 43.2304380558016)))",6,5,-10,-9
